"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"741210","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","305","East New York and Starrett City (CD5)","Annual Average 2021","2021-01-01T00:00:00.000","15.86336629",
"740931","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","206","Borough Park","Annual Average 2021","2021-01-01T00:00:00.000","16.74140021",
"740907","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Annual Average 2021","2021-01-01T00:00:00.000","17.64194468",
"741162","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","18.74887523",
"741075","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","304","Upper West Side","Annual Average 2021","2021-01-01T00:00:00.000","19.16866785",
"742173","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","104","Pelham - Throgs Neck","Annual Average 2021","2021-01-01T00:00:00.000","6.597621828",
"742278","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","501","Port Richmond","Annual Average 2021","2021-01-01T00:00:00.000","6.366716674",
"742284","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","503","Willowbrook","Annual Average 2021","2021-01-01T00:00:00.000","6.178614542",
"742302","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","201","Greenpoint","Annual Average 2021","2021-01-01T00:00:00.000","7.670414078",
"742320","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","207","East Flatbush - Flatbush","Annual Average 2021","2021-01-01T00:00:00.000","6.436576312",
"742410","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Annual Average 2021","2021-01-01T00:00:00.000","7.855239585",
"741141","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Annual Average 2021","2021-01-01T00:00:00.000","22.13043181",
"742161","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","5","Staten Island","Annual Average 2021","2021-01-01T00:00:00.000","6.152014512",
"741198","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","301","Greenpoint and Williamsburg (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","20.74754327",
"740953","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","303","East Harlem","Winter 2020-21","2020-12-01T00:00:00.000","22.03433662",
"742156","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","4","Queens","Winter 2020-21","2020-12-01T00:00:00.000","6.678513402",
"741121","375","Nitrogen dioxide (NO2)","Mean","ppb","Citywide","1","New York City","Winter 2020-21","2020-12-01T00:00:00.000","20.89668004",
"741289","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","414","Rockaway and Broad Channel (CD14)","Winter 2020-21","2020-12-01T00:00:00.000","18.98386095",
"741064","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","301","Washington Heights","Winter 2020-21","2020-12-01T00:00:00.000","20.45978531",
"740983","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","403","Flushing - Clearview","Winter 2020-21","2020-12-01T00:00:00.000","20.06297484",
"742270","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","409","Southeast Queens","Winter 2020-21","2020-12-01T00:00:00.000","6.482848181",
"741091","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","408","Jamaica","Winter 2020-21","2020-12-01T00:00:00.000","20.87859767",
"740980","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","402","West Queens","Winter 2020-21","2020-12-01T00:00:00.000","22.91679062",
"741226","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","311","Bensonhurst (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","22.83229057",
"742165","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.322058055",
"740962","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","306","Chelsea - Clinton","Winter 2020-21","2020-12-01T00:00:00.000","26.71253911",
"741139","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","25.88404044",
"742414","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","108","Upper East Side (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","7.113967254",
"742492","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","310","Bay Ridge and Dyker Heights (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","6.77063039",
"741268","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","407","Flushing and Whitestone (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","20.07324923",
"741214","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","307","Sunset Park (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","23.43546409",
"742207","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","209","Bensonhurst - Bay Ridge","Winter 2020-21","2020-12-01T00:00:00.000","6.684419275",
"741004","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","410","Rockaways","Winter 2020-21","2020-12-01T00:00:00.000","19.04557254",
"742504","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","314","Flatbush and Midwood (CD14)","Winter 2020-21","2020-12-01T00:00:00.000","6.654108086",
"742483","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","307","Sunset Park (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","7.28062028",
"741016","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","504","South Beach - Tottenville","Winter 2020-21","2020-12-01T00:00:00.000","17.53829412",
"742537","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","407","Flushing and Whitestone (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","6.523404116",
"741187","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","210","Throgs Neck and Co-op City (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","18.93816458",
"741205","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","304","Bushwick (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","23.07006868",
"742546","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","410","South Ozone Park and Howard Beach (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","6.434144663",
"742552","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","412","Jamaica and Hollis (CD12)","Winter 2020-21","2020-12-01T00:00:00.000","6.583811004",
"741157","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","112","Washington Heights and Inwood (CD12)","Winter 2020-21","2020-12-01T00:00:00.000","20.21951561",
"742399","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","103","Lower East Side and Chinatown (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","7.721812086",
"741007","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","501","Port Richmond","Winter 2020-21","2020-12-01T00:00:00.000","20.82051999",
"740887","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","4","Queens","Winter 2020-21","2020-12-01T00:00:00.000","20.73316681",
"742168","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Winter 2020-21","2020-12-01T00:00:00.000","6.408438312",
"742282","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","503","Willowbrook","Winter 2020-21","2020-12-01T00:00:00.000","6.495772269",
"740950","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","302","Central Harlem - Morningside Heights","Winter 2020-21","2020-12-01T00:00:00.000","21.81903902",
"742402","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","104","Clinton and Chelsea (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","8.210055018",
"742450","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","208","Riverdale and Fieldston (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","6.341320835",
"741109","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","404406","Bayside Little Neck-Fresh Meadows","Winter 2020-21","2020-12-01T00:00:00.000","19.17208154",
"742384","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","503504","Southern SI","Winter 2020-21","2020-12-01T00:00:00.000","6.49827416",
"740944","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","211","Williamsburg - Bushwick","Winter 2020-21","2020-12-01T00:00:00.000","24.12098756",
"740923","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","204","East New York","Winter 2020-21","2020-12-01T00:00:00.000","22.24045642",
"740956","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","304","Upper West Side","Winter 2020-21","2020-12-01T00:00:00.000","22.80826284",
"742198","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","206","Borough Park","Winter 2020-21","2020-12-01T00:00:00.000","6.651149578",
"741115","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","503504","Southern SI","Winter 2020-21","2020-12-01T00:00:00.000","18.0318932",
"742435","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","6.632313723",
"742318","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","207","East Flatbush - Flatbush","Winter 2020-21","2020-12-01T00:00:00.000","6.646496231",
"742273","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","410","Rockaways","Winter 2020-21","2020-12-01T00:00:00.000","6.331845777",
"742201","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","207","East Flatbush - Flatbush","Winter 2020-21","2020-12-01T00:00:00.000","6.646496231",
"742147","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.56557709",
"742375","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","309310","Union Square-Lower Manhattan","Winter 2020-21","2020-12-01T00:00:00.000","7.843774786",
"741181","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","208","Riverdale and Fieldston (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","17.97062937",
"742405","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","105","Midtown (CD5)","Winter 2020-21","2020-12-01T00:00:00.000","9.067792916",
"742255","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","404","Bayside - Little Neck","Winter 2020-21","2020-12-01T00:00:00.000","6.409598292",
"742390","365","Fine particles (PM 2.5)","Mean","mcg/m3","Citywide","1","New York City","Winter 2020-21","2020-12-01T00:00:00.000","6.736339132",
"741034","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","202","Downtown - Heights - Slope","Winter 2020-21","2020-12-01T00:00:00.000","23.90034361",
"741022","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","19.18249501",
"741202","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","303","Bedford Stuyvesant (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","23.41296519",
"740890","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","5","Staten Island","Winter 2020-21","2020-12-01T00:00:00.000","18.72074056",
"740929","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","206","Borough Park","Winter 2020-21","2020-12-01T00:00:00.000","23.00687944",
"741247","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","318","Flatlands and Canarsie (CD18)","Winter 2020-21","2020-12-01T00:00:00.000","21.19501304",
"742357","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","407","Southwest Queens","Winter 2020-21","2020-12-01T00:00:00.000","6.524562413",
"741154","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","111","East Harlem (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","21.9958319",
"742306","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","203","Bedford Stuyvesant - Crown Heights","Winter 2020-21","2020-12-01T00:00:00.000","6.784997881",
"742321","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","208","Canarsie - Flatlands","Winter 2020-21","2020-12-01T00:00:00.000","6.551944631",
"742345","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","401","Long Island City - Astoria","Winter 2020-21","2020-12-01T00:00:00.000","7.362022469",
"742336","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","302","Central Harlem - Morningside Heights","Winter 2020-21","2020-12-01T00:00:00.000","6.741874433",
"741175","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","20.68311406",
"741217","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","308","Crown Heights and Prospect Heights (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","23.30952501",
"742243","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","310","Lower Manhattan","Winter 2020-21","2020-12-01T00:00:00.000","7.710772492",
"742279","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","502","Stapleton - St. George","Winter 2020-21","2020-12-01T00:00:00.000","6.507185457",
"741085","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","405","Ridgewood - Forest Hills","Winter 2020-21","2020-12-01T00:00:00.000","21.47540613",
"742366","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","410","Rockaways","Winter 2020-21","2020-12-01T00:00:00.000","6.331845777",
"740893","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","101","Kingsbridge - Riverdale","Winter 2020-21","2020-12-01T00:00:00.000","18.02258258",
"742324","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","209","Bensonhurst - Bay Ridge","Winter 2020-21","2020-12-01T00:00:00.000","6.684419275",
"742564","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","502","South Beach and Willowbrook (CD2)","Winter 2020-21","2020-12-01T00:00:00.000","6.478966029",
"742225","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","304","Upper West Side","Winter 2020-21","2020-12-01T00:00:00.000","6.839045172",
"740911","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Winter 2020-21","2020-12-01T00:00:00.000","21.86906445",
"742516","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","318","Flatlands and Canarsie (CD18)","Winter 2020-21","2020-12-01T00:00:00.000","6.528260119",
"742264","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","407","Southwest Queens","Winter 2020-21","2020-12-01T00:00:00.000","6.524448009",
"740968","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","308","Greenwich Village - SoHo","Winter 2020-21","2020-12-01T00:00:00.000","25.41772516",
"740947","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","301","Washington Heights","Winter 2020-21","2020-12-01T00:00:00.000","20.45978531",
"740986","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","404","Bayside - Little Neck","Winter 2020-21","2020-12-01T00:00:00.000","18.62210512",
"741160","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Winter 2020-21","2020-12-01T00:00:00.000","22.11981526",
"741235","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","314","Flatbush and Midwood (CD14)","Winter 2020-21","2020-12-01T00:00:00.000","22.60717894",
"742387","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.835494527",
"742249","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","402","West Queens","Winter 2020-21","2020-12-01T00:00:00.000","7.354483616",
"741277","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","410","South Ozone Park and Howard Beach (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","21.06478607",
"741283","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","412","Jamaica and Hollis (CD12)","Winter 2020-21","2020-12-01T00:00:00.000","20.85656728",
"742498","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","312","Borough Park (CD12)","Winter 2020-21","2020-12-01T00:00:00.000","6.660195406",
"740974","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","310","Lower Manhattan","Winter 2020-21","2020-12-01T00:00:00.000","25.67305502",
"741223","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","310","Bay Ridge and Dyker Heights (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","22.37811751",
"742177","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Winter 2020-21","2020-12-01T00:00:00.000","6.588964424",
"741244","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","317","East Flatbush (CD17)","Winter 2020-21","2020-12-01T00:00:00.000","22.90000661",
"740992","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","406","Fresh Meadows","Winter 2020-21","2020-12-01T00:00:00.000","20.00034982",
"741055","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","209","Bensonhurst - Bay Ridge","Winter 2020-21","2020-12-01T00:00:00.000","22.26082029",
"740917","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","202","Downtown - Heights - Slope","Winter 2020-21","2020-12-01T00:00:00.000","23.90034361",
"741097","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","410","Rockaways","Winter 2020-21","2020-12-01T00:00:00.000","19.04557254",
"741142","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","107","Upper West Side (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","22.83668871",
"741259","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","404","Elmhurst and Corona (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","22.32478638",
"742261","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","406","Fresh Meadows","Winter 2020-21","2020-12-01T00:00:00.000","6.400966565",
"740905","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Winter 2020-21","2020-12-01T00:00:00.000","20.93965076",
"740989","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","405","Ridgewood - Forest Hills","Winter 2020-21","2020-12-01T00:00:00.000","21.47540613",
"742258","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","405","Ridgewood - Forest Hills","Winter 2020-21","2020-12-01T00:00:00.000","6.716234864",
"742531","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","405","Ridgewood and Maspeth (CD5)","Winter 2020-21","2020-12-01T00:00:00.000","7.222219737",
"741124","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","101","Financial District (CD1)","Winter 2020-21","2020-12-01T00:00:00.000","25.77217279",
"742480","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","306","Park Slope and Carroll Gardens (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","7.272206793",
